image,code,type,name,desc,draw,end,stack,attachType,attachWhere,color,class-parent,class-self
,gen-if,connect,If,,FALSE,TRUE,FALSE,solid,solid,blue,dm-blue,
,gen-remind,connect,Warning: Reminder,,FALSE,TRUE,FALSE,solid,solid,blue,dm-blue,
,gen-then,connect,Then,,FALSE,TRUE,FALSE,solid,solid,green,dm-green,
,gen-else,connect,Else,,FALSE,TRUE,FALSE,solid,solid,red,dm-red,
,gen-force,connect,Warning: Mandatory,,FALSE,TRUE,FALSE,solid,solid,red,dm-red,
,gen-here,color,,,FALSE,TRUE,FALSE,none,none,yellow,dm-yellow,
,gen-inherit,connect,Inherit,,TRUE,FALSE,FALSE,solid,solid,yellow,dm-yellow,
,gen-place,connect,Place,,TRUE,FALSE,TRUE,solid,solid,none,wrap-reverse,flex-100
,gen-bottommost,target-dir,Bottommost,,TRUE,TRUE,FALSE,hook,bottom,none,,"overlay,overlay-hm,overlay-vb"
,gen-tbm,target-dir,Bottom,,TRUE,TRUE,FALSE,hook,bottom,none,,"overlay,overlay-hm,overlay-vb"
,gen-tbl,target-dir,Bottom-Left,,TRUE,TRUE,FALSE,hook,bottom-left,none,,"overlay,overlay-hl,overlay-vb"
,gen-tbr,target-dir,Bottom-Right,,TRUE,TRUE,FALSE,hook,bottom-right,none,,"overlay,overlay-hr,overlay-vb"
,gen-leftmost,target-dir,Leftmost,,TRUE,TRUE,FALSE,hook,left,none,,"overlay,overlay-hl,overlay-vm"
,gen-tml,target-dir,Left,,TRUE,TRUE,FALSE,hook,left,none,,"overlay,overlay-hl,overlay-vm"
,gen-discard,action,Discard / Destroy,,TRUE,TRUE,FALSE,overlay,middle,none,,"overlay,overlay-hm,overlay-vm"
,gen-gain,action,Gain,,TRUE,TRUE,FALSE,overlay,middle,none,,"overlay,overlay-hm,overlay-vm"
,gen-remove,action,Remove,,TRUE,TRUE,FALSE,overlay,middle,none,,"overlay,overlay-hm,overlay-vm"
,gen-upgrade,action,Upgrade,,TRUE,TRUE,FALSE,overlay,middle,none,,"overlay,overlay-hm,overlay-vm"
,gen-roll,action,,,TRUE,TRUE,FALSE,overlay,middle,none,,"overlay,overlay-hm,overlay-vm"
,gen-tmm,target-dir,Middle,,TRUE,TRUE,FALSE,hook,middle,none,,"overlay,overlay-hm,overlay-vm"
,gen-and,connect,and,,FALSE,FALSE,FALSE,none,none,none,,
,gen-rightmost,target-dir,Rightmost,,TRUE,TRUE,FALSE,hook,right,none,,"overlay,overlay-hr,overlay-vm"
,gen-tmr,target-dir,Right,,TRUE,TRUE,FALSE,hook,right,none,,"overlay,overlay-hr,overlay-vm"
,gen-between,connect,Between,,TRUE,FALSE,FALSE,solid,solid,none,,
,gen-execute,connect,Execute,,TRUE,TRUE,FALSE,solid,solid,none,,
,gen-has,connect,Has,,TRUE,FALSE,FALSE,solid,solid,none,,
,aowk-cath,location,,,TRUE,TRUE,FALSE,solid,solid,none,,"overlay,overlay-hm,overlay-vm"
,gen-space--square,location,,,TRUE,TRUE,FALSE,solid,solid,none,,"overlay,overlay-hm,overlay-vm,overlay-enlarge,overlay-behind"
,gen-space--worker,location,,,TRUE,TRUE,FALSE,solid,solid,none,,"overlay,overlay-hm,overlay-vb,overlay-behind"
,gen-card,object,,,TRUE,TRUE,FALSE,solid,solid,none,,"overlay,overlay-hm,overlay-vm"
,gen-card--black,object,,,TRUE,TRUE,FALSE,solid,solid,none,,"overlay,overlay-hm,overlay-vm"
,gen-card--blue,object,,,TRUE,TRUE,FALSE,solid,solid,none,,"overlay,overlay-hm,overlay-vm"
,gen-card--green,object,,,TRUE,TRUE,FALSE,solid,solid,none,,"overlay,overlay-hm,overlay-vm"
,gen-card--orange,object,,,TRUE,TRUE,FALSE,solid,solid,none,,"overlay,overlay-hm,overlay-vm"
,gen-card--purple,object,,,TRUE,TRUE,FALSE,solid,solid,none,,"overlay,overlay-hm,overlay-vm"
,gen-card--red,object,,,TRUE,TRUE,FALSE,solid,solid,none,,"overlay,overlay-hm,overlay-vm"
,gen-card--yellow,object,,,TRUE,TRUE,FALSE,solid,solid,none,,"overlay,overlay-hm,overlay-vm"
,gen-coin,object,Coin,,TRUE,TRUE,FALSE,solid,solid,none,,"overlay,overlay-hm,overlay-vm"
,gen-dice--white,object,,,TRUE,TRUE,FALSE,solid,solid,none,,"overlay,overlay-hm,overlay-vm"
,gen-provision,object,,,TRUE,TRUE,FALSE,solid,solid,none,,"overlay,overlay-hm,overlay-vm"
,gen-tax,object,Tax,,TRUE,TRUE,FALSE,solid,solid,none,,"overlay,overlay-hm,overlay-vm"
,gen-worker,object,Worker,,TRUE,TRUE,FALSE,solid,solid,none,,"overlay,overlay-hm,overlay-vm"
,gen-player,target-player,,,TRUE,TRUE,FALSE,solid,solid,none,,"overlay,overlay-hm,overlay-vm,overlay-tiny"
,gen-topmost,target-dir,Topmost,,TRUE,TRUE,FALSE,hook,top,none,,"overlay,overlay-hm,overlay-vt"
,gen-ttm,target-dir,Top,,TRUE,TRUE,FALSE,hook,top,none,,"overlay,overlay-hm,overlay-vt"
,gen-max,target-num,Largest / Highest,,TRUE,TRUE,FALSE,hook,top,none,,"overlay,overlay-hm,overlay-vt,overlay-shrunk"
,gen-ttl,target-dir,Top-Left,,TRUE,TRUE,FALSE,hook,top-left,none,,"overlay,overlay-hl,overlay-vt"
,gen-ttr,target-dir,Top-Right,,TRUE,TRUE,FALSE,hook,top-right,none,,"overlay,overlay-hr,overlay-vt"
,gen-01,target-num,1st,,TRUE,TRUE,FALSE,hook,top-right,none,,"overlay,overlay-hr,overlay-vt"
,gen-02,target-num,2nd,,TRUE,TRUE,FALSE,hook,top-right,none,,"overlay,overlay-hr,overlay-vt"
,gen-03,target-num,3rd,,TRUE,TRUE,FALSE,hook,top-right,none,,"overlay,overlay-hr,overlay-vt"
,gen-04,target-num,4th,,TRUE,TRUE,FALSE,hook,top-right,none,,"overlay,overlay-hr,overlay-vt"
,gen-05,target-num,5th,,TRUE,TRUE,FALSE,hook,top-right,none,,"overlay,overlay-hr,overlay-vt"
,gen-06,target-num,6th,,TRUE,TRUE,FALSE,hook,top-right,none,,"overlay,overlay-hr,overlay-vt"
,gen-07,target-num,7th,,TRUE,TRUE,FALSE,hook,top-right,none,,"overlay,overlay-hr,overlay-vt"
,gen-08,target-num,8th,,TRUE,TRUE,FALSE,hook,top-right,none,,"overlay,overlay-hr,overlay-vt"
,gen-09,target-num,9th,,TRUE,TRUE,FALSE,hook,top-right,none,,"overlay,overlay-hr,overlay-vt"
,gen-10,target-num,10th,,TRUE,TRUE,FALSE,hook,top-right,none,,"overlay,overlay-hr,overlay-vt"
,gen-var,target-num,Variable,,TRUE,TRUE,FALSE,hook,top-right,none,,"overlay,overlay-hr,overlay-vt"
,aowk-capture,action,,,TRUE,TRUE,FALSE,,middle,,,"overlay,overlay-hm,overlay-vm"
